0.148621 21.5184 23.2691 21.8648
0.148721 21.4379 23.2918 21.883
0.148821 21.4914 23.3139 21.9775
0.148921 21.7034 23.3345 22.1563
0.149021 22.0647 23.353 22.414
0.149121 22.5355 23.3693 22.7332
0.149221 23.0602 23.384 23.0892
0.149321 23.5849 23.3975 23.4561
0.149421 24.067 23.4107 23.8109
0.149521 24.4781 23.4239 24.1356
0.149621 24.8024 23.4371 24.4183
0.149721 25.0351 23.4501 24.6524
0.149821 25.1797 23.4623 24.8357
0.149921 25.247 23.473 24.9693
0.150021 25.253 23.4815 25.0565
0.150121 25.2176 23.4878 25.1021
0.150221 25.1604 23.4919 25.1104
0.150321 25.0973 23.4948 25.0854
0.150421 25.0356 23.4974 25.029
0.150522 24.9717 23.5013 24.9417
0.150622 24.8913 23.5078 24.8222
0.150722 24.7731 23.5179 24.6692
0.150822 24.5941 23.5322 24.4822
0.150922 24.3353 23.551 24.2647
0.151022 23.9891 23.5736 24.026
0.151122 23.5669 23.5993 23.7839
0.151222 23.1104 23.6268 23.5659
0.151322 22.7014 23.6552 23.4068
0.151422 22.4563 23.6833 23.342
0.151522 22.4842 23.7106 23.3963
0.151622 22.8192 23.7368 23.5731
0.151722 23.3917 23.7621 23.8515
0.151822 24.0749 23.7871 24.1927
0.151922 24.7495 23.8124 24.552
0.152022 25.3324 23.8388 24.8882
0.152122 25.7756 23.8673 25.1688
0.152222 26.0542 23.8985 25.371
0.152322 26.157 23.9328 25.4804
0.152422 26.0812 23.9704 25.4902
0.152522 25.8306 24.011 25.3994
0.152622 25.4162 24.054 25.2132
0.152722 24.8611 24.0984 24.9433
0.152822 24.2078 24.1431 24.6086
0.152922 23.527 24.1868 24.2364
0.153022 22.9207 24.2284 23.862
0.153122 22.5018 24.2669 23.5252
0.153222 22.3448 24.3015 23.2635
0.153322 22.441 24.3321 23.1022
0.153422 22.7073 24.3588 23.047
0.153522 23.0386 24.382 23.0832
0.153622 23.3516 24.4026 23.183
0.153722 23.5982 24.4211 23.3147
0.153822 23.7602 24.4383 23.4516
0.153922 23.8413 24.4545 23.5748
0.154022 23.8589 24.4696 23.6741
0.154122 23.8385 24.4831 23.7466
0.154222 23.8069 24.4941 23.7941
0.154322 23.7862 24.5018 23.8212
0.154422 23.7881 24.5052 23.8332
0.154522 23.8117 24.5035 23.8345
0.154622 23.8457 24.4966 23.8284
0.154722 23.8737 24.4847 23.8164
0.154822 23.8799 24.4684 23.7994
0.154922 23.8546 24.449 23.7786
0.155022 23.7971 24.4277 23.7561
0.155122 23.7172 24.4059 23.7361
0.155222 23.6339 24.3847 23.7244
0.155322 23.5726 24.3651 23.728
0.155422 23.5587 24.3474 23.7534
0.155522 23.61 24.3321 23.8051
0.155622 23.7305 24.3191 23.8839
0.155722 23.9081 24.3085 23.9864
0.155822 24.1191 24.3004 24.1051
0.155922 24.3349 24.2952 24.2301
0.156022 24.5288 24.2932 24.3508
0.156122 24.6798 24.2946 24.4575
0.156222 24.7754 24.2996 24.5437
0.156322 24.8115 24.3077 24.6064
0.156422 24.7929 24.3179 24.6472
0.156522 24.7331 24.3286 24.672
0.156622 24.654 24.3377 24.6904
0.156722 24.5843 24.3429 24.7147
0.156822 24.5551 24.342 24.7576
0.156922 24.5937 24.3334 24.8296
0.157022 24.7152 24.316 24.9366
0.157122 24.9174 24.2899 25.0777
0.157222 25.181 24.2562 25.2455
0.157322 25.4756 24.2169 25.4272
0.157422 25.767 24.1747 25.6072
0.157523 26.0238 24.1329 25.7691
0.157623 26.2205 24.0946 25.8983
0.157723 26.3384 24.0622 25.983
0.157823 26.3653 24.0376 26.0147
0.157923 26.2956 24.0215 25.9889
0.158023 26.1297 24.0136 25.9047
0.158123 25.8753 24.0126 25.7654
0.158223 25.5479 24.0169 25.5784
0.158323 25.1732 24.0242 25.3549
0.158423 24.7867 24.0326 25.1097
0.158523 24.4309 24.0404 24.8602
0.158623 24.1475 24.0461 24.6236
0.158723 23.9646 24.0491 24.4151
0.158823 23.8866 24.0486 24.2442
0.158923 23.8919 24.0447 24.113
0.159023 23.942 24.0376 24.0165
0.159123 23.995 24.0276 23.9439
0.159223 24.0156 24.0154 23.8821
0.159323 23.9806 24.0017 23.8192
0.159423 23.881 23.9876 23.7464
0.159523 23.7213 23.9741 23.6603
0.159623 23.5191 23.9622 23.5629
0.159723 23.3035 23.953 23.4613
0.159823 23.1109 23.9472 23.3665
0.159923 22.9777 23.9454 23.2912
0.160023 22.9298 23.9477 23.2471
0.160123 22.9748 23.9539 23.2421
0.160223 23.1002 23.9634 23.2783
0.160323 23.279 23.9753 23.3516
0.160423 23.4802 23.9885 23.4527
0.160523 23.6763 24.0018 23.5692
0.160623 23.8475 24.0142 23.6883
0.160723 23.9822 24.0247 23.798
0.160823 24.0759 24.0323 23.8888
0.160923 24.1285 24.0364 23.9537
0.161023 24.1421 24.0365 23.9881
0.161123 24.1195 24.0322 23.9896
0.161223 24.0628 24.0237 23.9574
0.161323 23.9727 24.0111 23.892
0.161423 23.8492 23.995 23.795
0.161523 23.6922 23.9762 23.6689
0.161623 23.5026 23.9559 23.517
0.161723 23.284 23.9352 23.3437
0.161823 23.0431 23.9152 23.1549
0.161923 22.7908 23.8966 22.9577
0.162023 22.5416 23.8797 22.7611
0.162123 22.3124 23.8641 22.5756
0.162223 22.1208 23.8486 22.413
0.162323 21.9821 23.8313 22.2851
0.162423 21.908 23.8103 22.2029
0.162523 21.9045 23.7834 22.1744
0.162623 21.9723 23.749 22.2027
0.162723 22.107 23.7063 22.2857
0.162823 22.2991 23.6555 22.415
0.162923 22.5346 23.5983 22.5778
0.163023 22.7956 23.5373 22.7579
0.163123 23.0606 23.4762 22.9384
0.163223 23.3067 23.4191 23.1029
0.163323 23.5108 23.3697 23.2369
0.163423 23.652 23.3311 23.329
0.163523 23.7129 23.3047 23.3715
0.163623 23.6808 23.2904 23.3605
0.163723 23.55 23.2865 23.2973
0.163823 23.3239 23.2903 23.1886
0.163923 23.0188 23.2983 23.0472
0.164023 22.6691 23.3073 22.8926
0.164123 22.3303 23.3147 22.7502
0.164223 22.0756 23.3192 22.6478
0.164323 21.9776 23.3205 22.6109
0.164423 22.0776 23.3196 22.6558
0.164524 22.3633 23.318 22.7851
0.164624 22.7761 23.318 22.9868
0.164724 23.2404 23.3215 23.2385
0.164824 23.6912 23.3299 23.5136
0.164924 24.0841 23.344 23.7871
0.165024 24.396 23.3635 24.039
0.165124 24.6194 23.3875 24.255
0.165224 24.7584 23.4147 24.4265
0.165324 24.824 23.4432 24.5491
0.165424 24.8309 23.4716 24.6217
0.165524 24.7939 23.4987 24.645
0.165624 24.7242 23.5236 24.6209
0.165724 24.6275 23.5461 24.552
0.165824 24.5023 23.5663 24.4409
0.165924 24.3411 23.5844 24.2914
0.166024 24.1342 23.6011 24.1086
0.166124 23.8742 23.617 23.8999
0.166224 23.5622 23.6327 23.6765
0.166324 23.2137 23.649 23.4535
0.166424 22.8646 23.6663 23.2495
0.166524 22.5709 23.6853 23.0845
0.166624 22.398 23.7065 22.975
0.166724 22.3939 23.7303 22.9293
0.166824 22.5619 23.7569 22.9438
0.166924 22.8533 23.7862 23.002
0.167024 23.1891 23.8177 23.0785
0.167124 23.4885 23.8507 23.1442
0.167224 23.6854 23.8843 23.1715
0.167324 23.7321 23.9173 23.1378
0.167424 23.5962 23.9488 23.0285
0.167524 23.2579 23.9777 22.8384
0.167624 22.7111 24.0036 22.574
0.167724 21.9735 24.0263 22.2568
0.167824 21.1125 24.046 21.9263
0.167924 20.2879 24.0633 21.6395
0.168024 19.7708 24.0789 21.4621
0.168124 19.8181 24.0937 21.4476
0.168224 20.4311 24.1085 21.6132
0.168324 21.3541 24.1241 21.931
0.168424 22.317 24.1407 22.342
0.168524 23.1609 24.1586 22.7812
0.168624 23.8192 24.1776 23.1954
0.168724 24.2748 24.1975 23.5494
0.168824 24.5336 24.2178 23.8246
0.168924 24.6139 24.2382 24.0159
0.169024 24.5441 24.2579 24.1286
0.169124 24.3637 24.2765 24.176
0.169224 24.1259 24.2934 24.1777
0.169324 23.8963 24.3079 24.1579
0.169424 23.7431 24.3195 24.1421
0.169524 23.7184 24.3274 24.1531
0.169624 23.838 24.3312 24.2063
0.169724 24.0775 24.3306 24.3072
0.169824 24.3865 24.3253 24.4503
0.169924 24.711 24.3154 24.6222
0.170024 25.008 24.3011 24.8057
0.170124 25.2507 24.283 24.9839
0.170224 25.4269 24.2617 25.1429
0.170324 25.5362 24.2377 25.2733
0.170424 25.5857 24.2119 25.3705
0.170524 25.5876 24.1848 25.4342
0.170624 25.5564 24.1571 25.4673
0.170724 25.5066 24.1295 25.4755
0.170824 25.451 24.1029 25.4659
0.170924 25.3998 24.0782 25.4466
0.171024 25.3599 24.0565 25.4252
0.171124 25.3356 24.039 25.4083
0.171224 25.3295 24.0268 25.4004
0.171324 25.3425 24.0206 25.4037
0.171424 25.374 24.0208 25.4177
0.171525 25.4214 24.027 25.4396
0.171625 25.4792 24.0382 25.4642
0.171725 25.5387 24.0527 25.4853
0.171825 25.5882 24.0684 25.4958
0.171925 25.6144 24.083 25.4893
0.172025 25.6045 24.0947 25.4604
0.172125 25.5476 24.1022 25.4058
0.172225 25.4376 24.1052 25.3251
0.172325 25.2746 24.1042 25.221
0.172425 25.0678 24.1008 25.1002
0.172525 24.8366 24.0973 24.973
0.172625 24.6111 24.0961 24.853
0.172725 24.4289 24.0994 24.7546
0.172825 24.3267 24.1087 24.6912
0.172925 24.3287 24.1243 24.6716
0.173025 24.4366 24.1452 24.6977
0.173125 24.6278 24.1696 24.7634
0.173225 24.8634 24.1946 24.8557
0.173325 25.1003 24.2171 24.9577
0.173425 25.3002 24.2343 25.0511
0.173525 25.4344 24.244 25.119
0.173625 25.4842 24.2449 25.1478
0.173725 25.4399 24.2369 25.1279
0.173825 25.3001 24.2209 25.0538
0.173925 25.0702 24.1987 24.924
0.174025 24.7629 24.1723 24.7412
0.174125 24.398 24.144 24.5118
0.174225 24.0017 24.1155 24.2454
0.174325 23.6049 24.0881 23.9546
0.174425 23.2385 24.0623 23.6533
0.174525 22.9268 24.0379 23.3556
0.174625 22.6816 24.0141 23.0735
0.174725 22.4989 23.9899 22.8153
0.174825 22.3615 23.9642 22.5847
0.174925 22.2456 23.9362 22.3807
0.175025 22.1279 23.9056 22.1993
0.175125 21.9916 23.8722 22.0362
0.175225 21.8298 23.8365 21.8887
0.175325 21.6476 23.799 21.7587
0.175425 21.4624 23.7601 21.6528
0.175525 21.3037 23.7204 21.5828
0.175625 21.2083 23.6803 21.5629
0.175725 21.2124 23.6399 21.6063
0.175825 21.3399 23.5995 21.721
0.175925 21.5928 23.5592 21.9058
0.176025 21.9491 23.5192 22.1498
0.176125 22.3705 23.48 22.4344
0.176225 22.8132 23.4421 22.7369
0.176325 23.2374 23.4058 23.0346
0.176425 23.6111 23.3715 23.3074
0.176525 23.9115 23.3394 23.5397
0.176625 24.1236 23.309 23.7207
0.176725 24.2395 23.2799 23.8444
0.176825 24.2574 23.2512 23.9096
0.176925 24.1826 23.222 23.9194
0.177025 24.0276 23.1915 23.8813
0.177125 23.8144 23.1595 23.807
0.177225 23.5749 23.126 23.7116
0.177325 23.3501 23.0916 23.6125
0.177425 23.1835 23.0575 23.5269
0.177525 23.1102 23.0247 23.4688
0.177625 23.1441 22.9943 23.4458
0.177725 23.2718 22.9669 23.4575
0.177825 23.4574 22.9424 23.4949
0.177925 23.6553 22.92 23.5432
0.178025 23.8214 22.8983 23.584
0.178125 23.9202 22.8754 23.5991
0.178225 23.9265 22.8494 23.5724
0.178325 23.8247 22.8187 23.4914
0.178425 23.6075 22.7825 23.3479
0.178526 23.2758 22.7408 23.138
0.178626 22.8383 22.6946 22.8628
0.178726 22.3139 22.646 22.5285
0.178826 21.7332 22.5975 22.1472
0.178926 21.1407 22.5521 21.7373
0.179026 20.5918 22.5124 21.3237
0.179126 20.1451 22.4804 20.9365
0.179226 19.846 22.4574 20.6076
0.179326 19.7121 22.4434 20.3647
0.179426 19.7297 22.4376 20.2252
0.179526 19.8639 22.4383 20.1913
0.179626 20.0744 22.4436 20.2502
0.179726 20.3266 22.4517 20.379
0.179826 20.5943 22.4609 20.5507
0.179926 20.8579 22.4701 20.7397
0.180026 21.1019 22.4787 20.9253
0.180126 21.3124 22.4865 21.0924
0.180226 21.4772 22.4939 21.2317
0.180326 21.5865 22.5012 21.3395
0.180426 21.6357 22.5087 21.4169
0.180526 21.627 22.5166 21.47
0.180626 21.5729 22.5249 21.5088
0.180726 21.4973 22.5332 21.5465
0.180826 21.4351 22.541 21.5975
0.180926 21.4266 22.5477 21.675
0.181026 21.5068 22.5525 21.7875
0.181126 21.6916 22.5548 21.9369
0.181226 21.9697 22.554 22.1175
0.181326 22.3066 22.5497 22.3169
0.181426 22.6559 22.542 22.5188
0.181526 22.9729 22.5311 22.706
0.181626 23.2216 22.5175 22.8631
0.181726 23.378 22.5023 22.9785
0.181826 23.4296 22.4866 23.045
0.181926 23.3756 22.4718 23.0604
0.182026 23.2261 22.4589 23.0276
0.182126 23.0035 22.449 22.954
0.182226 22.742 22.4425 22.8511
0.182326 22.4859 22.4393 22.7329
0.182426 22.2811 22.4385 22.6142
0.182526 22.1628 22.4386 22.5076
0.182626 22.1414 22.4378 22.4217
0.182726 22.1988 22.4344 22.3586
0.182826 22.296 22.4267 22.3149
0.182926 22.3882 22.4141 22.2827
0.183026 22.4372 22.3967 22.2526
0.183126 22.4185 22.3758 22.2168
0.183226 22.3245 22.3536 22.1715
0.183326 22.1655 22.3332 22.1183
0.183426 21.9701 22.3179 22.0644
0.183526 21.7829 22.3107 22.0216
0.183626 21.657 22.3139 22.0039
0.183726 21.6387 22.3284 22.0235
0.183826 21.7489 22.3536 22.088
0.183926 21.9741 22.3874 22.1968
0.184026 22.273 22.427 22.3417
0.184126 22.5941 22.4686 22.5084
0.184226 22.8914 22.5088 22.6796
0.184326 23.1321 22.5446 22.8388
0.184426 23.2974 22.5737 22.9722
0.184526 23.3812 22.5951 23.0699
0.184626 23.3869 22.6085 23.1264
0.184726 23.3254 22.6144 23.1403
0.184826 23.2126 22.6136 23.114
0.184926 23.0671 22.6074 23.0524
0.185026 22.9074 22.5969 22.963
0.185126 22.7493 22.5833 22.8546
0.185226 22.6038 22.5674 22.7365
0.185326 22.4764 22.5502 22.6183
0.185426 22.3686 22.5327 22.5082
0.185527 22.28 22.5161 22.4137
0.185627 22.211 22.5019 22.3402
0.185727 22.1641 22.4914 22.2913
0.185827 22.1439 22.4858 22.2692
0.185927 22.1555 22.486 22.2741
0.186027 22.2023 22.4918 22.3048
0.186127 22.2834 22.5023 22.359
0.186227 22.3932 22.5156 22.4332
0.186327 22.5225 22.5291 22.5232
0.186427 22.6602 22.5399 22.6241
0.186527 22.7965 22.5454 22.7307
0.186627 22.9238 22.5437 22.8375
0.186727 23.0377 22.534 22.9388
0.186827 23.1358 22.5165 23.0288
0.186927 23.2168 22.4931 23.102
0.187027 23.278 22.4662 23.1528
0.187127 23.3146 22.439 23.1763
0.187227 23.3189 22.4144 23.1686
0.187327 23.2813 22.3948 23.1273
0.187427 23.1921 22.3815 23.053
0.187527 23.0451 22.3741 22.9498
0.187627 22.841 22.3713 22.8266
0.187727 22.5928 22.3708 22.6978
0.187827 22.3303 22.3701 22.5834
0.187927 22.103 22.367 22.5064
0.188027 21.9738 22.3599 22.4889
0.188127 22.0009 22.3484 22.5462
0.188227 22.2097 22.333 22.6813
0.188327 22.5771 22.315 22.8828
0.188427 23.0407 22.2962 23.1277
0.188527 23.5252 22.2785 23.3866
0.188627 23.9643 22.2629 23.6295
0.188727 24.3093 22.2501 23.8301
0.188827 24.5282 22.2397 23.9673
0.188927 24.6013 22.2307 24.0256
0.189027 24.518 22.2216 23.9944
0.189127 24.2742 22.2114 23.8677
0.189227 23.8715 22.199 23.6429
0.189327 23.3182 22.1844 23.3212
0.189427 22.6327 22.1682 22.9079
0.189527 21.8469 22.1517 22.4127
0.189627 21.0112 22.1363 21.8517
0.189727 20.1947 22.1237 21.2488
0.189827 19.4757 22.1149 20.6387
0.189927 18.9205 22.1103 20.0671
0.190027 18.5606 22.1096 19.5895
0.190127 18.392 22.1116 19.2625
0.190227 18.3961 22.115 19.1288
0.190327 18.5636 22.1184 19.2022
0.190427 18.8976 22.1205 19.4613
0.190527 19.3953 22.1209 19.8587
0.190627 20.028 22.1195 20.3367
0.190727 20.7382 22.1167 20.8409
0.190827 21.455 22.1133 21.327
0.190927 22.1121 22.1103 21.7618
0.191027 22.6577 22.108 22.1217
0.191127 23.0552 22.1067 22.3912
0.191227 23.2808 22.1059 22.5606
0.191327 23.3196 22.1049 22.626
0.191427 23.1648 22.1025 22.5885
0.191527 22.818 22.0978 22.4556
0.191627 22.2954 22.0898 22.242
0.191727 21.6394 22.0782 21.9713
0.191827 20.9366 22.063 21.677
0.191927 20.3313 22.0448 21.3999
0.192027 19.9965 22.0244 21.1818
0.192127 20.0367 22.003 21.0544
0.192227 20.4013 21.9816 21.028
0.192327 20.9275 21.9612 21.0874
0.192427 21.4502 21.9426 21.1983
0.192528 21.8582 21.9263 21.3196
0.192628 22.0928 21.9125 21.4137
0.192728 22.1299 21.9014 21.4535
0.192828 21.9674 21.8928 21.4235
0.192928 21.6208 21.8866 21.3202
0.193028 21.1271 21.8824 21.1517
0.193128 20.5531 21.8794 20.9366
0.193228 20.002 21.8768 20.7027
0.193328 19.6003 21.8735 20.4842
0.193428 19.4484 21.8685 20.3158
0.193528 19.561 21.8608 20.2247
0.193628 19.8615 21.8498 20.2236
0.193728 20.2377 21.8354 20.3087
0.193828 20.5987 21.8179 20.4633
0.193928 20.8957 21.7986 20.6651
0.194028 21.1183 21.7792 20.8935
0.194128 21.2845 21.7615 21.1328
0.194228 21.4283 21.7475 21.3732
0.194328 21.5877 21.7388 21.6086
0.194428 21.7899 21.7361 21.8351
0.194528 22.0408 21.7398 22.0484
0.194628 22.3228 21.7493 22.2432
0.194728 22.6019 21.7634 22.4127
0.194828 22.8402 21.7809 22.5496
0.194928 23.0046 21.8005 22.6473
0.195028 23.0726 21.8212 22.7011
0.195128 23.0346 21.8425 22.7096
0.195228 22.8949 21.8641 22.675
0.195328 22.6729 21.8859 22.6041
0.195428 22.4042 21.9076 22.5076
0.195528 22.138 21.9287 22.3992
0.195628 21.9291 21.9482 22.2936
0.195728 21.8207 21.9649 22.2035
0.195828 21.827 21.9772 22.1374
0.195928 21.9263 21.9839 22.0972
0.196028 22.0716 21.9842 22.0779
0.196128 22.2096 21.9784 22.07
0.196228 22.2961 21.9676 22.0617
0.196328 22.3032 21.9542 22.0424
0.196428 22.2214 21.9411 22.0049
0.196528 22.0592 21.9317 21.947
0.196628 21.8425 21.929 21.8719
0.196728 21.6119 21.935 21.7871
0.196828 21.416 21.9503 21.7032
0.196928 21.2979 21.9739 21.6313
0.197028 21.2798 22.0035 21.5803
0.197128 21.3537 22.0361 21.5548
0.197228 21.486 22.0683 21.5542
0.197328 21.6328 22.0974 21.5734
0.197428 21.7545 22.1216 21.605
0.197528 21.8253 22.1405 21.6418
0.197628 21.8368 22.1549 21.6791
0.197728 21.7979 22.1667 21.7163
0.197828 21.7329 22.1783 21.757
0.197928 21.6772 22.192 21.808
0.198028 21.6693 22.2095 21.8775
0.198128 21.7391 22.2317 21.9724
0.198228 21.897 22.2582 22.0963
0.198328 22.1309 22.2878 22.2472
0.198428 22.4112 22.3186 22.4181
0.198528 22.7022 22.3486 22.5979
0.198628 22.971 22.3761 22.7733
0.198728 23.1929 22.3999 22.931
0.198828 23.3524 22.4198 23.0594
0.198928 23.4419 22.4361 23.1495
0.199028 23.4601 22.4496 23.1951
0.199128 23.4101 22.4614 23.1935
0.199228 23.2981 22.4728 23.1449
0.199328 23.1325 22.4849 23.0524
0.199428 22.9236 22.4987 22.9222
0.199529 22.6841 22.5152 22.7632
0.199629 22.4295 22.5351 22.5866
0.199729 22.1784 22.5597 22.4056
0.199829 21.9524 22.5899 22.2339
0.199929 21.7734 22.6268 22.0845
0.200029 21.6596 22.6711 21.9676
0.200129 21.6201 22.723 21.889
0.200229 21.6511 22.7817 21.8491
0.200329 21.7363 22.8455 21.8435
0.200429 21.8506 22.9117 21.8643
0.200529 21.9675 22.9771 21.9022
0.200629 22.0642 23.0382 21.9486
0.200729 22.1265 23.0919 21.9977
0.200829 22.1509 23.1361 22.0468
0.200929 22.1452 23.1698 22.0967
0.201029 22.1273 23.1932 22.1511
0.201129 22.1221 23.2081 22.2151
0.201229 22.1552 23.2171 22.2934
0.201329 22.2448 23.2234 22.3888
0.201429 22.3948 23.23 22.501
0.201529 22.5926 23.2395 22.6261
0.201629 22.8136 23.2532 22.7572
0.201729 23.0285 23.2714 22.886
0.201829 23.2108 23.2931 23.0041
0.201929 23.3413 23.3169 23.1045
0.202029 23.4109 23.3409 23.1827
0.202129 23.4206 23.3635 23.237
0.202229 23.3814 23.3838 23.2688
0.202329 23.312 23.4018 23.2819
0.202429 23.2362 23.4179 23.2819
0.202529 23.1771 23.433 23.2746
0.202629 23.1518 23.448 23.2654
0.202729 23.1655 23.4633 23.2574
0.202829 23.2106 23.4788 23.2515
0.202929 23.2695 23.4932 23.2459
0.203029 23.3203 23.5051 23.2368
0.203129 23.3431 23.5123 23.2195
0.203229 23.3237 23.5134 23.1894
0.203329 23.2563 23.507 23.1437
0.203429 23.144 23.4931 23.0819
0.203529 22.9982 23.4727 23.0065
0.203629 22.8369 23.4477 22.9243
0.203729 22.6826 23.4209 22.8457
0.203829 22.5589 23.3952 22.7851
0.203929 22.4878 23.3732 22.7597
0.204029 22.4872 23.3569 22.7875
0.204129 22.5709 23.347 22.8843
0.204229 22.7482 23.3431 23.0598
0.204329 23.0231 23.3439 23.3149
0.204429 23.3924 23.3475 23.6403
0.204529 23.8427 23.3521 24.0183
0.204629 24.3502 23.356 24.4255
0.204729 24.8831 23.3584 24.8368
0.204829 25.4058 23.3588 25.2283
0.204929 25.8838 23.3578 25.579
0.205029 26.2866 23.3558 25.8719
0.205129 26.5892 23.3535 26.0937
0.205229 26.7721 23.3514 26.2347
0.205329 26.8208 23.3494 26.2888
0.205429 26.7254 23.3473 26.253
0.205529 26.4814 23.3444 26.1283
0.205629 26.0913 23.3403 25.9194
0.205729 25.5689 23.3346 25.6369
0.205829 24.9461 23.3278 25.2971
0.205929 24.2824 23.3206 24.9239
0.206029 23.6694 23.3143 24.5479
0.206129 23.2175 23.3103 24.2032
0.206229 23.0107 23.3099 23.9221
0.206329 23.0561 23.3137 23.7261
0.206429 23.2782 23.3218 23.6204
0.20653 23.5675 23.3333 23.5929
0.20663 23.83 23.3468 23.6197
0.20673 24.0076 23.3602 23.6736
0.20683 24.0763 23.3718 23.7313
0.20693 24.0403 23.3799 23.7766
0.20703 23.9257 23.3838 23.8013
0.20713 23.7753 23.3834 23.8034
0.20723 23.6389 23.3792 23.7842
0.20733 23.5579 23.3724 23.7451
0.20743 23.5479 23.3644 23.6855
0.20753 23.5897 23.3565 23.6003
0.20763 23.6349 23.3495 23.4804
0.20773 23.6218 23.344 23.3135
0.20783 23.4892 23.3399 23.0864
0.20793 23.1836 23.3369 22.7882
0.20803 22.661 23.3346 22.4137
0.20813 21.8894 23.3328 21.9686
0.20823 20.8599 23.3317 21.4754
0.20833 19.6281 23.332 20.9799
0.20843 18.4112 23.3348 20.5538
0.20853 17.6886 23.3413 20.2822
0.20863 17.9253 23.3527 20.2322
0.20873 18.9661 23.3697 20.4149
0.20883 20.2608 23.3923 20.7774
0.20893 21.439 23.4196 21.2322
0.20903 22.3636 23.45 21.6955
0.20913 23.0065 23.4812 22.1058
0.20923 23.3778 23.5104 22.4269
0.20933 23.4998 23.535 22.6418
0.20943 23.4015 23.552 22.7473
0.20953 23.1206 23.5593 22.7501
0.20963 22.7096 23.5549 22.6639
0.20973 22.2404 23.5377 22.5078
0.20983 21.8012 23.5071 22.3054
0.20993 21.4765 23.4634 22.0818
0.21003 21.3123 23.4076 21.8609
0.21013 21.2926 23.3414 21.6628
0.21023 21.3524 23.2676 21.5007
0.21033 21.4148 23.1896 21.3818
0.21043 21.4234 23.1115 21.3088
0.21053 21.3571 23.0376 21.2837
0.21063 21.2356 22.9721 21.31
0.21073 21.1175 22.9184 21.3932
0.21083 21.0886 22.8787 21.5378
0.21093 21.2287 22.8538 21.7438
0.21103 21.5673 22.8425 22.003
0.21113 22.0633 22.8424 22.2986
0.21123 22.6294 22.85 22.6077
0.21133 23.1747 22.8613 22.9053
0.21143 23.6297 22.8726 23.1683
0.21153 23.9514 22.8811 23.3782
0.21163 24.1187 22.8847 23.5226
0.21173 24.127 22.8828 23.5953
0.21183 23.9858 22.8754 23.5965
0.21193 23.7185 22.8633 23.5329
0.21203 23.3652 22.8476 23.4166
0.21213 22.9839 22.8291 23.2654
0.21223 22.6452 22.8087 23.1007
0.21233 22.4154 22.7865 22.9453
0.21243 22.3319 22.7628 22.8202
0.21253 22.3865 22.7378 22.7408
0.21263 22.5336 22.7124 22.7146
0.21273 22.7159 22.688 22.7417
0.21283 22.8874 22.6669 22.8164
0.21293 23.0258 22.6521 22.931
0.21303 23.1332 22.6464 23.0781
0.21313 23.2318 22.6522 23.2521
0.21323 23.3545 22.6706 23.4485
0.21333 23.5322 22.701 23.6626
0.21343 23.7795 22.7409 23.8876
0.213531 24.0874 22.7862 24.114
0.213631 24.4254 22.832 24.3293
0.213731 24.7517 22.8733 24.519
0.213831 25.0243 22.9061 24.6679
0.213931 25.2073 22.9277 24.7616
0.214031 25.2737 22.9375 24.7869
0.214131 25.2043 22.9368 24.7335
0.214231 24.9868 22.9286 24.5935
0.214331 24.6147 22.9168 24.3625
0.214431 24.0875 22.9059 24.04
0.214531 23.4139 22.8996 23.6311
0.214631 22.6172 22.9004 23.1478
0.214731 21.7456 22.9092 22.6129
0.214831 20.8851 22.925 22.0623
0.214931 20.164 22.9458 21.5468
0.215031 19.7239 22.9688 21.1281
0.215131 19.6486 22.9915 20.8655
0.215231 19.909 23.0123 20.7945
0.215331 20.3914 23.0306 20.9124
0.215431 20.9726 23.0468 21.1807
0.215531 21.565 23.0623 21.5433
0.215631 22.1195 23.0786 21.9458
0.215731 22.6131 23.0969 22.346
0.215831 23.0367 23.1177 22.7152
0.215931 23.387 23.1401 23.036
0.216031 23.6624 23.1625 23.2985
0.216131 23.8617 23.1824 23.4977
0.216231 23.9831 23.1972 23.6313
0.216331 24.0254 23.2048 23.6986
0.216431 23.9873 23.2041 23.6996
0.216531 23.8686 23.1951 23.6352
0.216631 23.6704 23.1793 23.5073
0.216731 23.3952 23.1589 23.3194
0.216831 23.0485 23.1368 23.0776
0.216931 22.6396 23.1157 22.7919
0.217031 22.1851 23.0978 22.4785
0.217131 21.7129 23.0838 22.1607
0.217231 21.2675 23.0736 21.8701
0.217331 20.912 23.0659 21.6439
0.217431 20.7198 23.0588 21.5187
0.217531 20.7498 23.0504 21.5199
0.217631 21.0163 23.0393 21.6519
0.217731 21.4761 23.0248 21.8957
0.217831 22.0489 23.0074 22.2146
0.217931 22.6487 22.9882 22.5657
0.218031 23.2055 22.9688 22.9087
0.218131 23.6699 22.9505 23.2118
0.218231 24.0105 22.934 23.4522
0.218331 24.2087 22.919 23.6161
0.218431 24.2556 22.9044 23.6974
0.218531 24.1504 22.8879 23.6967
0.218631 23.9023 22.8671 23.6218
0.218731 23.5343 22.8398 23.4869
0.218831 23.0903 22.8047 23.3137
0.218931 22.6409 22.7618 23.1299
0.219031 22.2815 22.7122 22.9667
0.219131 22.106 22.6588 22.8531
0.219231 22.1625 22.6053 22.8087
0.219331 22.4228 22.5556 22.8386
0.219431 22.8011 22.5136 22.9316
0.219531 23.1994 22.4819 23.0654
